1.272000	 0.290626
1.273000	 0.291234
1.274000	 0.291843
1.275000	 0.292453
1.276000	 0.293063
1.277000	 0.293674
1.278000	 0.294285
1.279000	 0.294897
1.280000	 0.295510
1.281000	 0.296123
1.282000	 0.296738
1.283000	 0.297352
1.284000	 0.297968
1.285000	 0.298584
1.286000	 0.299201
1.287000	 0.299818
1.288000	 0.300436
1.289000	 0.301055
1.290000	 0.301674
1.291000	 0.302294
1.292000	 0.302915
1.293000	 0.303537
1.294000	 0.304159
1.295000	 0.304781
1.296000	 0.305405
1.297000	 0.306029
1.298000	 0.306653
1.299000	 0.307279
1.300000	 0.307905
1.301000	 0.308531
1.302000	 0.309159
1.303000	 0.309787
1.304000	 0.310415
1.305000	 0.311044
1.306000	 0.311674
1.307000	 0.312305
1.308000	 0.312936
1.309000	 0.313568
1.310000	 0.314201
1.311000	 0.314834
1.312000	 0.315468
1.313000	 0.316102
1.314000	 0.316737
1.315000	 0.317373
1.316000	 0.318009
1.317000	 0.318646
1.318000	 0.319284
1.319000	 0.319923
1.320000	 0.320562
1.321000	 0.321201
1.322000	 0.321842
1.323000	 0.322483
1.324000	 0.323124
1.325000	 0.323766
1.326000	 0.324409
1.327000	 0.325053
1.328000	 0.325697
1.329000	 0.326342
1.330000	 0.326987
1.331000	 0.327634
1.332000	 0.328280
1.333000	 0.328928
1.334000	 0.329576
1.335000	 0.330225
1.336000	 0.330874
1.337000	 0.331524
1.338000	 0.332175
1.339000	 0.332826
1.340000	 0.333478
1.341000	 0.334130
1.342000	 0.334783
1.343000	 0.335437
1.344000	 0.336092
1.345000	 0.336747
1.346000	 0.337403
1.347000	 0.338059
1.348000	 0.338716
1.349000	 0.339374
1.350000	 0.340032
1.351000	 0.340691
1.352000	 0.341350
1.353000	 0.342011
1.354000	 0.342672
1.355000	 0.343333
1.356000	 0.343995
1.357000	 0.344658
1.358000	 0.345321
1.359000	 0.345985
1.360000	 0.346650
1.361000	 0.347315
1.362000	 0.347981
1.363000	 0.348648
1.364000	 0.349315
1.365000	 0.349982
1.366000	 0.350651
1.367000	 0.351320
1.368000	 0.351990
1.369000	 0.352660
1.370000	 0.353331
1.371000	 0.354002
1.372000	 0.354675
1.373000	 0.355347
1.374000	 0.356021
1.375000	 0.356695
1.376000	 0.357369
1.377000	 0.358045
1.378000	 0.358721
1.379000	 0.359397
1.380000	 0.360074
1.381000	 0.360752
1.382000	 0.361431
1.383000	 0.362110
1.384000	 0.362789
1.385000	 0.363470
1.386000	 0.364150
1.387000	 0.364832
1.388000	 0.365514
1.389000	 0.366197
1.390000	 0.366880
1.391000	 0.367564
1.392000	 0.368249
1.393000	 0.368934
1.394000	 0.369620
1.395000	 0.370306
1.396000	 0.370993
1.397000	 0.371681
1.398000	 0.372369
1.399000	 0.373058
1.400000	 0.373748
1.401000	 0.374438
1.402000	 0.375129
1.403000	 0.375820
1.404000	 0.376512
1.405000	 0.377204
1.406000	 0.377898
1.407000	 0.378591
1.408000	 0.379286
1.409000	 0.379981
1.410000	 0.380676
1.411000	 0.381373
1.412000	 0.382069
1.413000	 0.382767
1.414000	 0.383465
1.415000	 0.384163
1.416000	 0.384863
1.417000	 0.385563
1.418000	 0.386263
1.419000	 0.386964
1.420000	 0.387666
1.421000	 0.388368
1.422000	 0.389071
1.423000	 0.389774
1.424000	 0.390478
1.425000	 0.391183
1.426000	 0.391888
1.427000	 0.392594
1.428000	 0.393300
1.429000	 0.394007
1.430000	 0.394715
1.431000	 0.395423
1.432000	 0.396132
1.433000	 0.396841
1.434000	 0.397551
1.435000	 0.398262
1.436000	 0.398973
1.437000	 0.399685
1.438000	 0.400397
1.439000	 0.401110
1.440000	 0.401824
1.441000	 0.402538
1.442000	 0.403253
1.443000	 0.403968
1.444000	 0.404684
1.445000	 0.405401
1.446000	 0.406118
1.447000	 0.406835
1.448000	 0.407554
1.449000	 0.408272
1.450000	 0.408992
1.451000	 0.409712
1.452000	 0.410432
1.453000	 0.411154
1.454000	 0.411875
1.455000	 0.412598
1.456000	 0.413321
1.457000	 0.414044
1.458000	 0.414768
1.459000	 0.415493
1.460000	 0.416218
1.461000	 0.416944
1.462000	 0.417670
1.463000	 0.418397
1.464000	 0.419125
1.465000	 0.419853
1.466000	 0.420582
1.467000	 0.421311
1.468000	 0.422041
1.469000	 0.422771
1.470000	 0.423502
1.471000	 0.424234
1.472000	 0.424966
1.473000	 0.425698
1.474000	 0.426432
1.475000	 0.427166
1.476000	 0.427900
1.477000	 0.428635
1.478000	 0.429370
1.479000	 0.430107
1.480000	 0.430843
1.481000	 0.431580
1.482000	 0.432318
1.483000	 0.433057
1.484000	 0.433796
1.485000	 0.434535
1.486000	 0.435275
1.487000	 0.436016
1.488000	 0.436757
1.489000	 0.437499
1.490000	 0.438241
1.491000	 0.438984
1.492000	 0.439727
1.493000	 0.440471
1.494000	 0.441216
1.495000	 0.441961
1.496000	 0.442706
1.497000	 0.443453
1.498000	 0.444199
1.499000	 0.444947
1.500000	 0.445694
1.501000	 0.446443
1.502000	 0.447192
1.503000	 0.447941
1.504000	 0.448691
1.505000	 0.449442
1.506000	 0.450193
1.507000	 0.450945
1.508000	 0.451697
1.509000	 0.452450
1.510000	 0.453203
1.511000	 0.453957
1.512000	 0.454711
1.513000	 0.455466
1.514000	 0.456222
1.515000	 0.456978
1.516000	 0.457735
1.517000	 0.458492
1.518000	 0.459249
1.519000	 0.460008
1.520000	 0.460766
1.521000	 0.461526
1.522000	 0.462285
1.523000	 0.463046
1.524000	 0.463807
1.525000	 0.464568
1.526000	 0.465330
1.527000	 0.466093
1.528000	 0.466856
1.529000	 0.467619
1.530000	 0.468383
1.531000	 0.469148
1.532000	 0.469913
1.533000	 0.470679
1.534000	 0.471445
1.535000	 0.472212
1.536000	 0.472979
1.537000	 0.473747
1.538000	 0.474515
1.539000	 0.475284
1.540000	 0.476053
1.541000	 0.476823
1.542000	 0.477594
1.543000	 0.478365
1.544000	 0.479136
1.545000	 0.479908
1.546000	 0.480681
1.547000	 0.481454
1.548000	 0.482227
1.549000	 0.483001
1.550000	 0.483776
1.551000	 0.484551
1.552000	 0.485326
1.553000	 0.486103
1.554000	 0.486879
1.555000	 0.487656
1.556000	 0.488434
1.557000	 0.489212
1.558000	 0.489991
1.559000	 0.490770
1.560000	 0.491550
1.561000	 0.492330
1.562000	 0.493111
1.563000	 0.493892
1.564000	 0.494674
1.565000	 0.495456
1.566000	 0.496239
1.567000	 0.497022
1.568000	 0.497806
1.569000	 0.498590
1.570000	 0.499375
1.571000	 0.500160
1.572000	 0.500946
1.573000	 0.501732
1.574000	 0.502519
1.575000	 0.503306
1.576000	 0.504094
1.577000	 0.504882
1.578000	 0.505671
1.579000	 0.506460
1.580000	 0.507249
1.581000	 0.508040
1.582000	 0.508830
1.583000	 0.509622
1.584000	 0.510413
1.585000	 0.511205
1.586000	 0.511998
1.587000	 0.512791
1.588000	 0.513585
1.589000	 0.514379
1.590000	 0.515174
1.591000	 0.515969
1.592000	 0.516764
1.593000	 0.517560
1.594000	 0.518357
1.595000	 0.519154
1.596000	 0.519951
1.597000	 0.520749
1.598000	 0.521548
1.599000	 0.522347
1.600000	 0.523146
1.601000	 0.523946
1.602000	 0.524747
1.603000	 0.525547
1.604000	 0.526349
1.605000	 0.527150
1.606000	 0.527953
1.607000	 0.528755
1.608000	 0.529559
1.609000	 0.530362
1.610000	 0.531167
1.611000	 0.531971
1.612000	 0.532776
1.613000	 0.533582
1.614000	 0.534388
1.615000	 0.535194
1.616000	 0.536001
1.617000	 0.536809
1.618000	 0.537616
1.619000	 0.538425
1.620000	 0.539234
1.621000	 0.540043
1.622000	 0.540853
1.623000	 0.541663
1.624000	 0.542473
1.625000	 0.543284
1.626000	 0.544096
1.627000	 0.544908
1.628000	 0.545720
1.629000	 0.546533
1.630000	 0.547347
1.631000	 0.548160
1.632000	 0.548975
1.633000	 0.549789
1.634000	 0.550605
1.635000	 0.551420
1.636000	 0.552236
1.637000	 0.553053
1.638000	 0.553870
1.639000	 0.554687
1.640000	 0.555505
1.641000	 0.556323
1.642000	 0.557142
1.643000	 0.557961
1.644000	 0.558780
1.645000	 0.559600
1.646000	 0.560421
1.647000	 0.561242
1.648000	 0.562063
1.649000	 0.562885
1.650000	 0.563707
1.651000	 0.564530
1.652000	 0.565353
1.653000	 0.566176
1.654000	 0.567000
1.655000	 0.567825
1.656000	 0.568649
1.657000	 0.569475
1.658000	 0.570300
1.659000	 0.571126
1.660000	 0.571953
1.661000	 0.572780
1.662000	 0.573607
1.663000	 0.574435
1.664000	 0.575263
1.665000	 0.576092
1.666000	 0.576921
1.667000	 0.577750
1.668000	 0.578580
1.669000	 0.579410
1.670000	 0.580241
1.671000	 0.581072
1.672000	 0.581903
1.673000	 0.582735
1.674000	 0.583568
1.675000	 0.584400
1.676000	 0.585234
1.677000	 0.586067
1.678000	 0.586901
1.679000	 0.587736
1.680000	 0.588570
1.681000	 0.589406
1.682000	 0.590241
1.683000	 0.591077
1.684000	 0.591914
1.685000	 0.592750
1.686000	 0.593588
1.687000	 0.594425
1.688000	 0.595263
1.689000	 0.596102
1.690000	 0.596940
1.691000	 0.597780
1.692000	 0.598619
1.693000	 0.599459
1.694000	 0.600300
1.695000	 0.601140
1.696000	 0.601982
1.697000	 0.602823
1.698000	 0.603665
1.699000	 0.604507
1.700000	 0.605350
1.701000	 0.606193
1.702000	 0.607037
1.703000	 0.607881
1.704000	 0.608725
1.705000	 0.609569
1.706000	 0.610414
1.707000	 0.611260
1.708000	 0.612106
1.709000	 0.612952
1.710000	 0.613798
1.711000	 0.614645
1.712000	 0.615493
1.713000	 0.616340
1.714000	 0.617188
1.715000	 0.618037
1.716000	 0.618885
1.717000	 0.619735
1.718000	 0.620584
1.719000	 0.621434
1.720000	 0.622284
1.721000	 0.623135
1.722000	 0.623986
1.723000	 0.624837
1.724000	 0.625689
1.725000	 0.626541
1.726000	 0.627394
1.727000	 0.628246
1.728000	 0.629100
1.729000	 0.629953
1.730000	 0.630807
1.731000	 0.631661
1.732000	 0.632516
1.733000	 0.633371
1.734000	 0.634226
1.735000	 0.635082
1.736000	 0.635938
1.737000	 0.636794
1.738000	 0.637651
1.739000	 0.638508
1.740000	 0.639365
1.741000	 0.640223
1.742000	 0.641081
1.743000	 0.641939
1.744000	 0.642798
1.745000	 0.643657
1.746000	 0.644517
1.747000	 0.645377
1.748000	 0.646237
1.749000	 0.647097
1.750000	 0.647958
1.751000	 0.648819
1.752000	 0.649681
1.753000	 0.650543
1.754000	 0.651405
1.755000	 0.652267
1.756000	 0.653130
1.757000	 0.653993
1.758000	 0.654857
1.759000	 0.655720
1.760000	 0.656585
1.761000	 0.657449
1.762000	 0.658314
1.763000	 0.659179
1.764000	 0.660044
1.765000	 0.660910
1.766000	 0.661776
1.767000	 0.662643
1.768000	 0.663509
1.769000	 0.664376
1.770000	 0.665244
1.771000	 0.666111
1.772000	 0.666979
1.773000	 0.667848
1.774000	 0.668716
1.775000	 0.669585
1.776000	 0.670454
1.777000	 0.671324
1.778000	 0.672194
1.779000	 0.673064
1.780000	 0.673934
1.781000	 0.674805
1.782000	 0.675676
1.783000	 0.676547
1.784000	 0.677419
1.785000	 0.678291
1.786000	 0.679163
1.787000	 0.680036
1.788000	 0.680909
1.789000	 0.681782
1.790000	 0.682655
1.791000	 0.683529
1.792000	 0.684403
1.793000	 0.685277
1.794000	 0.686152
1.795000	 0.687027
1.796000	 0.687902
1.797000	 0.688777
1.798000	 0.689653
1.799000	 0.690529
1.800000	 0.691406
1.801000	 0.692282
1.802000	 0.693159
1.803000	 0.694036
1.804000	 0.694914
1.805000	 0.695791
1.806000	 0.696669
1.807000	 0.697548
1.808000	 0.698426
1.809000	 0.699305
1.810000	 0.700184
1.811000	 0.701063
1.812000	 0.701943
1.813000	 0.702823
1.814000	 0.703703
1.815000	 0.704584
1.816000	 0.705464
1.817000	 0.706345
1.818000	 0.707227
1.819000	 0.708108
1.820000	 0.708990
1.821000	 0.709872
1.822000	 0.710754
1.823000	 0.711637
1.824000	 0.712519
1.825000	 0.713402
1.826000	 0.714286
1.827000	 0.715169
1.828000	 0.716053
1.829000	 0.716937
1.830000	 0.717822
1.831000	 0.718706
1.832000	 0.719591
1.833000	 0.720476
1.834000	 0.721361
1.835000	 0.722247
1.836000	 0.723133
1.837000	 0.724019
1.838000	 0.724905
1.839000	 0.725791
1.840000	 0.726678
1.841000	 0.727565
1.842000	 0.728452
1.843000	 0.729340
1.844000	 0.730227
1.845000	 0.731115
1.846000	 0.732004
1.847000	 0.732892
1.848000	 0.733781
1.849000	 0.734669
1.850000	 0.735558
1.851000	 0.736448
1.852000	 0.737337
1.853000	 0.738227
1.854000	 0.739117
1.855000	 0.740007
1.856000	 0.740898
1.857000	 0.741788
1.858000	 0.742679
1.859000	 0.743570
1.860000	 0.744461
1.861000	 0.745353
1.862000	 0.746244
1.863000	 0.747136
1.864000	 0.748029
1.865000	 0.748921
1.866000	 0.749813
1.867000	 0.750706
1.868000	 0.751599
1.869000	 0.752492
1.870000	 0.753386
1.871000	 0.754279
1.872000	 0.755173
1.873000	 0.756067
1.874000	 0.756961
1.875000	 0.757855
1.876000	 0.758750
1.877000	 0.759645
1.878000	 0.760540
1.879000	 0.761435
1.880000	 0.762330
1.881000	 0.763226
1.882000	 0.764121
1.883000	 0.765017
1.884000	 0.765913
1.885000	 0.766810
1.886000	 0.767706
1.887000	 0.768603
1.888000	 0.769499
1.889000	 0.770396
1.890000	 0.771294
1.891000	 0.772191
1.892000	 0.773089
1.893000	 0.773986
1.894000	 0.774884
1.895000	 0.775782
1.896000	 0.776680
1.897000	 0.777579
1.898000	 0.778477
1.899000	 0.779376
1.900000	 0.780275
1.901000	 0.781174
1.902000	 0.782073
1.903000	 0.782973
1.904000	 0.783872
1.905000	 0.784772
1.906000	 0.785672
1.907000	 0.786572
1.908000	 0.787472
1.909000	 0.788372
1.910000	 0.789273
1.911000	 0.790174
1.912000	 0.791074
1.913000	 0.791975
1.914000	 0.792876
1.915000	 0.793778
1.916000	 0.794679
1.917000	 0.795581
1.918000	 0.796482
1.919000	 0.797384
1.920000	 0.798286
1.921000	 0.799188
1.922000	 0.800091
1.923000	 0.800993
1.924000	 0.801896
1.925000	 0.802798
1.926000	 0.803701
1.927000	 0.804604
1.928000	 0.805507
1.929000	 0.806410
1.930000	 0.807314
1.931000	 0.808217
1.932000	 0.809121
1.933000	 0.810025
1.934000	 0.810928
1.935000	 0.811832
1.936000	 0.812736
1.937000	 0.813641
1.938000	 0.814545
1.939000	 0.815449
1.940000	 0.816354
1.941000	 0.817259
1.942000	 0.818164
1.943000	 0.819068
1.944000	 0.819974
1.945000	 0.820879
1.946000	 0.821784
1.947000	 0.822689
1.948000	 0.823595
1.949000	 0.824500
1.950000	 0.825406
1.951000	 0.826312
1.952000	 0.827218
1.953000	 0.828124
1.954000	 0.829030
1.955000	 0.829936
1.956000	 0.830842
1.957000	 0.831749
1.958000	 0.832655
1.959000	 0.833562
1.960000	 0.834468
1.961000	 0.835375
1.962000	 0.836282
1.963000	 0.837189
1.964000	 0.838096
1.965000	 0.839003
1.966000	 0.839910
1.967000	 0.840817
1.968000	 0.841725
1.969000	 0.842632
1.970000	 0.843540
1.971000	 0.844447
1.972000	 0.845355
1.973000	 0.846263
1.974000	 0.847171
1.975000	 0.848078
1.976000	 0.848986
1.977000	 0.849894
1.978000	 0.850803
1.979000	 0.851711
1.980000	 0.852619
1.981000	 0.853527
1.982000	 0.854436
1.983000	 0.855344
1.984000	 0.856252
1.985000	 0.857161
1.986000	 0.858070
1.987000	 0.858978
1.988000	 0.859887
1.989000	 0.860796
1.990000	 0.861705
1.991000	 0.862613
1.992000	 0.863522
1.993000	 0.864431
1.994000	 0.865340
1.995000	 0.866249
1.996000	 0.867159
1.997000	 0.868068
1.998000	 0.868977
1.999000	 0.869886
2.000000	 0.870795
2.001000	 0.871705
2.002000	 0.872614
2.003000	 0.873523
2.004000	 0.874433
2.005000	 0.875342
2.006000	 0.876252
2.007000	 0.877161
2.008000	 0.878071
2.009000	 0.878980
2.010000	 0.879890
2.011000	 0.880800
2.012000	 0.881709
2.013000	 0.882619
2.014000	 0.883529
2.015000	 0.884438
2.016000	 0.885348
2.017000	 0.886258
2.018000	 0.887168
2.019000	 0.888077
2.020000	 0.888987
2.021000	 0.889897
2.022000	 0.890807
2.023000	 0.891717
2.024000	 0.892627
2.025000	 0.893536
2.026000	 0.894446
2.027000	 0.895356
2.028000	 0.896266
2.029000	 0.897176
2.030000	 0.898086
2.031000	 0.898996
2.032000	 0.899905
2.033000	 0.900815
2.034000	 0.901725
2.035000	 0.902635
2.036000	 0.903545
2.037000	 0.904454
2.038000	 0.905364
2.039000	 0.906274
2.040000	 0.907184
2.041000	 0.908094
2.042000	 0.909003
2.043000	 0.909913
2.044000	 0.910823
2.045000	 0.911732
2.046000	 0.912642
2.047000	 0.913552
2.048000	 0.914461
2.049000	 0.915371
2.050000	 0.916281
2.051000	 0.917190
2.052000	 0.918100
2.053000	 0.919009
2.054000	 0.919918
2.055000	 0.920828
2.056000	 0.921737
2.057000	 0.922647
2.058000	 0.923556
2.059000	 0.924465
2.060000	 0.925374
2.061000	 0.926284
2.062000	 0.927193
2.063000	 0.928102
2.064000	 0.929011
2.065000	 0.929920
2.066000	 0.930829
2.067000	 0.931738
2.068000	 0.932646
2.069000	 0.933555
2.070000	 0.934464
2.071000	 0.935373
2.072000	 0.936281
2.073000	 0.937190
2.074000	 0.938098
2.075000	 0.939007
2.076000	 0.939915
2.077000	 0.940823
2.078000	 0.941731
2.079000	 0.942640
2.080000	 0.943548
2.081000	 0.944456
2.082000	 0.945364
2.083000	 0.946272
2.084000	 0.947179
2.085000	 0.948087
2.086000	 0.948995
2.087000	 0.949902
2.088000	 0.950810
2.089000	 0.951717
2.090000	 0.952625
2.091000	 0.953532
2.092000	 0.954439
2.093000	 0.955346
2.094000	 0.956253
2.095000	 0.957160
2.096000	 0.958067
2.097000	 0.958973
2.098000	 0.959880
2.099000	 0.960787
2.100000	 0.961693
2.101000	 0.962599
2.102000	 0.963505
2.103000	 0.964412
2.104000	 0.965318
2.105000	 0.966224
2.106000	 0.967129
2.107000	 0.968035
2.108000	 0.968941
2.109000	 0.969846
2.110000	 0.970751
2.111000	 0.971657
2.112000	 0.972562
2.113000	 0.973467
2.114000	 0.974372
2.115000	 0.975277
2.116000	 0.976181
2.117000	 0.977086
2.118000	 0.977990
2.119000	 0.978895
2.120000	 0.979799
2.121000	 0.980703
2.122000	 0.981607
2.123000	 0.982511
2.124000	 0.983414
2.125000	 0.984318
2.126000	 0.985221
2.127000	 0.986124
2.128000	 0.987028
2.129000	 0.987931
2.130000	 0.988833
2.131000	 0.989736
2.132000	 0.990639
2.133000	 0.991541
2.134000	 0.992443
2.135000	 0.993345
2.136000	 0.994247
2.137000	 0.995149
2.138000	 0.996051
2.139000	 0.996952
2.140000	 0.997854
2.141000	 0.998755
2.142000	 0.999656
2.143000	 1.000557
2.144000	 1.001458
2.145000	 1.002358
2.146000	 1.003259
2.147000	 1.004159
2.148000	 1.005059
2.149000	 1.005959
2.150000	 1.006859
2.151000	 1.007758
2.152000	 1.008658
2.153000	 1.009557
2.154000	 1.010456
2.155000	 1.011355
2.156000	 1.012254
2.157000	 1.013152
2.158000	 1.014051
2.159000	 1.014949
2.160000	 1.015847
2.161000	 1.016744
2.162000	 1.017642
2.163000	 1.018540
2.164000	 1.019437
2.165000	 1.020334
2.166000	 1.021231
2.167000	 1.022127
2.168000	 1.023024
2.169000	 1.023920
2.170000	 1.024816
2.171000	 1.025712
2.172000	 1.026608
2.173000	 1.027503
2.174000	 1.028398
2.175000	 1.029294
2.176000	 1.030188
2.177000	 1.031083
2.178000	 1.031977
2.179000	 1.032872
2.180000	 1.033766
2.181000	 1.034660
2.182000	 1.035553
2.183000	 1.036446
2.184000	 1.037340
2.185000	 1.038233
2.186000	 1.039125
2.187000	 1.040018
2.188000	 1.040910
2.189000	 1.041802
2.190000	 1.042694
2.191000	 1.043586
2.192000	 1.044477
2.193000	 1.045368
2.194000	 1.046259
2.195000	 1.047150
2.196000	 1.048040
2.197000	 1.048930
2.198000	 1.049820
2.199000	 1.050710
2.200000	 1.051599
2.201000	 1.052489
2.202000	 1.053378
2.203000	 1.054266
2.204000	 1.055155
2.205000	 1.056043
2.206000	 1.056931
2.207000	 1.057819
2.208000	 1.058706
2.209000	 1.059593
2.210000	 1.060480
2.211000	 1.061367
2.212000	 1.062254
2.213000	 1.063140
2.214000	 1.064026
2.215000	 1.064911
2.216000	 1.065797
2.217000	 1.066682
2.218000	 1.067567
2.219000	 1.068451
2.220000	 1.069336
2.221000	 1.070220
2.222000	 1.071103
2.223000	 1.071987
2.224000	 1.072870
2.225000	 1.073753
2.226000	 1.074636
2.227000	 1.075518
2.228000	 1.076400
2.229000	 1.077282
2.230000	 1.078164
2.231000	 1.079045
2.232000	 1.079926
2.233000	 1.080806
2.234000	 1.081687
2.235000	 1.082567
2.236000	 1.083447
2.237000	 1.084326
2.238000	 1.085205
2.239000	 1.086084
2.240000	 1.086963
2.241000	 1.087841
2.242000	 1.088719
2.243000	 1.089597
2.244000	 1.090474
2.245000	 1.091351
2.246000	 1.092228
2.247000	 1.093104
2.248000	 1.093980
2.249000	 1.094856
2.250000	 1.095732
2.251000	 1.096607
2.252000	 1.097482
2.253000	 1.098356
2.254000	 1.099231
2.255000	 1.100104
2.256000	 1.100978
2.257000	 1.101851
2.258000	 1.102724
2.259000	 1.103597
2.260000	 1.104469
2.261000	 1.105341
2.262000	 1.106212
2.263000	 1.107084
2.264000	 1.107955
2.265000	 1.108825
2.266000	 1.109695
2.267000	 1.110565
2.268000	 1.111435
2.269000	 1.112304
2.270000	 1.113173
2.271000	 1.114041
2.272000	 1.114910
2.273000	 1.115777
2.274000	 1.116645
2.275000	 1.117512
2.276000	 1.118379
2.277000	 1.119245
2.278000	 1.120111
2.279000	 1.120977
2.280000	 1.121842
2.281000	 1.122707
2.282000	 1.123572
2.283000	 1.124436
2.284000	 1.125300
2.285000	 1.126163
2.286000	 1.127026
2.287000	 1.127889
2.288000	 1.128751
2.289000	 1.129613
2.290000	 1.130475
2.291000	 1.131336
2.292000	 1.132197
2.293000	 1.133057
2.294000	 1.133918
2.295000	 1.134777
2.296000	 1.135637
2.297000	 1.136495
2.298000	 1.137354
2.299000	 1.138212
2.300000	 1.139070
2.301000	 1.139927
2.302000	 1.140784
2.303000	 1.141641
2.304000	 1.142497
2.305000	 1.143353
2.306000	 1.144208
2.307000	 1.145063
2.308000	 1.145918
2.309000	 1.146772
2.310000	 1.147626
2.311000	 1.148479
2.312000	 1.149332
2.313000	 1.150184
2.314000	 1.151037
2.315000	 1.151888
2.316000	 1.152739
2.317000	 1.153590
2.318000	 1.154441
2.319000	 1.155291
2.320000	 1.156140
2.321000	 1.156990
2.322000	 1.157838
2.323000	 1.158687
2.324000	 1.159535
2.325000	 1.160382
2.326000	 1.161229
2.327000	 1.162076
2.328000	 1.162922
2.329000	 1.163768
2.330000	 1.164613
2.331000	 1.165458
2.332000	 1.166302
2.333000	 1.167146
2.334000	 1.167990
2.335000	 1.168833
2.336000	 1.169675
2.337000	 1.170518
2.338000	 1.171359
2.339000	 1.172201
2.340000	 1.173041
2.341000	 1.173882
2.342000	 1.174722
2.343000	 1.175561
2.344000	 1.176400
2.345000	 1.177239
2.346000	 1.178077
2.347000	 1.178914
2.348000	 1.179752
2.349000	 1.180588
2.350000	 1.181424
2.351000	 1.182260
2.352000	 1.183095
2.353000	 1.183930
2.354000	 1.184765
2.355000	 1.185598
2.356000	 1.186432
2.357000	 1.187265
2.358000	 1.188097
2.359000	 1.188929
2.360000	 1.189760
2.361000	 1.190591
2.362000	 1.191422
2.363000	 1.192252
2.364000	 1.193081
2.365000	 1.193910
2.366000	 1.194739
2.367000	 1.195567
2.368000	 1.196394
2.369000	 1.197221
2.370000	 1.198048
2.371000	 1.198874
2.372000	 1.199700
2.373000	 1.200525
2.374000	 1.201349
2.375000	 1.202173
2.376000	 1.202997
2.377000	 1.203820
2.378000	 1.204642
2.379000	 1.205464
2.380000	 1.206285
2.381000	 1.207106
2.382000	 1.207927
2.383000	 1.208747
2.384000	 1.209566
2.385000	 1.210385
2.386000	 1.211203
2.387000	 1.212021
2.388000	 1.212838
2.389000	 1.213655
2.390000	 1.214471
2.391000	 1.215287
2.392000	 1.216102
2.393000	 1.216917
2.394000	 1.217731
2.395000	 1.218544
2.396000	 1.219357
2.397000	 1.220170
2.398000	 1.220982
2.399000	 1.221793
2.400000	 1.222604
2.401000	 1.223414
2.402000	 1.224224
2.403000	 1.225033
2.404000	 1.225842
2.405000	 1.226650
2.406000	 1.227457
2.407000	 1.228264
2.408000	 1.229071
2.409000	 1.229877
2.410000	 1.230682
2.411000	 1.231487
2.412000	 1.232291
2.413000	 1.233094
2.414000	 1.233897
2.415000	 1.234700
2.416000	 1.235502
2.417000	 1.236303
2.418000	 1.237104
2.419000	 1.237904
2.420000	 1.238704
2.421000	 1.239503
2.422000	 1.240301
2.423000	 1.241099
2.424000	 1.241896
2.425000	 1.242693
2.426000	 1.243489
2.427000	 1.244284
2.428000	 1.245079
2.429000	 1.245874
2.430000	 1.246667
2.431000	 1.247461
2.432000	 1.248253
2.433000	 1.249045
2.434000	 1.249836
2.435000	 1.250627
2.436000	 1.251417
2.437000	 1.252207
2.438000	 1.252996
2.439000	 1.253784
2.440000	 1.254572
2.441000	 1.255359
2.442000	 1.256146
2.443000	 1.256931
2.444000	 1.257717
2.445000	 1.258501
2.446000	 1.259286
2.447000	 1.260069
2.448000	 1.260852
2.449000	 1.261634
2.450000	 1.262416
2.451000	 1.263196
2.452000	 1.263977
2.453000	 1.264756
2.454000	 1.265536
2.455000	 1.266314
2.456000	 1.267092
2.457000	 1.267869
2.458000	 1.268646
2.459000	 1.269421
2.460000	 1.270197
2.461000	 1.270971
2.462000	 1.271745
2.463000	 1.272519
2.464000	 1.273291
2.465000	 1.274063
2.466000	 1.274835
2.467000	 1.275605
2.468000	 1.276376
2.469000	 1.277145
2.470000	 1.277914
2.471000	 1.278682
2.472000	 1.279449
2.473000	 1.280216
2.474000	 1.280982
2.475000	 1.281748
2.476000	 1.282513
2.477000	 1.283277
2.478000	 1.284040
2.479000	 1.284803
2.480000	 1.285565
2.481000	 1.286327
2.482000	 1.287088
2.483000	 1.287848
2.484000	 1.288607
2.485000	 1.289366
2.486000	 1.290124
2.487000	 1.290882
2.488000	 1.291638
2.489000	 1.292394
2.490000	 1.293150
2.491000	 1.293904
2.492000	 1.294658
2.493000	 1.295412
2.494000	 1.296164
2.495000	 1.296916
2.496000	 1.297668
2.497000	 1.298418
2.498000	 1.299168
2.499000	 1.299917
2.500000	 1.300665
2.501000	 1.301413
2.502000	 1.302160
2.503000	 1.302907
2.504000	 1.303652
2.505000	 1.304397
2.506000	 1.305141
2.507000	 1.305885
2.508000	 1.306628
2.509000	 1.307370
2.510000	 1.308111
2.511000	 1.308852
2.512000	 1.309592
2.513000	 1.310331
2.514000	 1.311069
2.515000	 1.311807
2.516000	 1.312544
2.517000	 1.313280
2.518000	 1.314016
2.519000	 1.314751
2.520000	 1.315485
2.521000	 1.316218
2.522000	 1.316951
2.523000	 1.317683
2.524000	 1.318414
2.525000	 1.319144
2.526000	 1.319874
2.527000	 1.320603
2.528000	 1.321331
2.529000	 1.322059
2.530000	 1.322785
2.531000	 1.323511
2.532000	 1.324236
2.533000	 1.324961
2.534000	 1.325685
2.535000	 1.326407
2.536000	 1.327130
2.537000	 1.327851
2.538000	 1.328572
2.539000	 1.329292
2.540000	 1.330011
2.541000	 1.330729
2.542000	 1.331447
2.543000	 1.332164
